"X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"SEMA6B",2.42453940632394e-268,2.64402645215895,0.455,0.038,4.83453157620994e-264,"SEMA6B"
"SLC4A8",6.04146295360661e-189,2.64345118617143,0.316,0.022,1.20466771294916e-184,"SLC4A8"
"JAZF1",0,2.64320359035203,0.613,0.062,0,"JAZF1"
"ASB3",2.29076335038287e-293,2.64165556955982,0.472,0.034,4.56778212066344e-289,"ASB3"
"FAM157C",1.74158075728782e-204,2.63797191193821,0.335,0.021,3.47271203003191e-200,"FAM157C"
"KIAA1671",1.23175891905528e-259,2.63580932793257,0.424,0.03,2.45612728459623e-255,"KIAA1671"
"KRT19",9.27552188566465e-30,-2.63542326194941,0.172,0.268,1.84953906400153e-25,"KRT19"
"NGRN",0,2.63462208955401,0.519,0.038,0,"NGRN"
"RAP2C-AS1",1.58914336530062e-125,2.63040509344355,0.225,0.018,3.16875187040943e-121,"RAP2C-AS1"
"ATR",0,2.62597517759595,0.608,0.054,0,"ATR"
"LAMA2",2.35659573001702e-115,2.62186062200467,0.189,0.01,4.69905188565394e-111,"LAMA2"
"TNKS",0,2.62119507838111,0.757,0.076,0,"TNKS"
"SPATA1",1.66277229819241e-111,2.61699429457215,0.181,0.009,3.31556796259567e-107,"SPATA1"
"ECM1",0,2.61597309505566,0.731,0.073,0,"ECM1"
"CRIP1",9.31045325537739e-152,2.6157862100283,0.293,0.032,1.85650437912225e-147,"CRIP1"
"PGF",1.72605744735072e-10,-2.61009226422038,0.082,0.13,3.44175855001733e-06,"PGF"
"CRADD",0,2.60795028925351,0.622,0.07,0,"CRADD"
"CHST11",0,2.60690451754363,0.905,0.134,0,"CHST11"
"FOCAD",1.27958165265164e-267,2.60462247867555,0.457,0.039,2.55148581538738e-263,"FOCAD"
"KDM4C",0,2.59201010221613,0.775,0.079,0,"KDM4C"
"FHIT",0,2.59058819564024,0.827,0.126,0,"FHIT"
"STEAP4",1.24020503112699e-120,2.59058035529257,0.26,0.037,2.47296883206722e-116,"STEAP4"
"BCL11A",1.41540560880835e-85,-2.58650586838841,0.185,0.39,2.82231878396386e-81,"BCL11A"
"SIPA1L3",0,2.58461287132912,0.627,0.051,0,"SIPA1L3"
"ASTN1",2.60128704375543e-65,2.58200749043155,0.125,0.012,5.18696636524832e-61,"ASTN1"
"ZNF782",5.65432253024802e-143,2.5796226494242,0.242,0.016,1.12747191253146e-138,"ZNF782"
"TBC1D19",5.79816948348999e-122,2.5770635149403,0.205,0.013,1.1561549950079e-117,"TBC1D19"
"MAML2",0,2.57617534058252,0.985,0.231,0,"MAML2"
"RNGTT",0,2.57399029304084,0.745,0.075,0,"RNGTT"
"MGAT5",0,2.56794917491051,0.977,0.205,0,"MGAT5"
"RGS1",4.12584746225534e-20,-2.56587143241366,0.108,0.187,8.22693983973714e-16,"RGS1"
"MTG1",0,2.56585717871896,0.508,0.035,0,"MTG1"
"MAST2",0,2.56207507465203,0.538,0.044,0,"MAST2"
"DGKH",0,2.56169724428444,0.706,0.08,0,"DGKH"
"TMEM97",4.26952050558142e-18,-2.5614344368546,0.08,0.152,8.51342388812935e-14,"TMEM97"
"OPHN1",4.36020430874574e-270,2.55521053187849,0.454,0.037,8.69424739163901e-266,"OPHN1"
"VPS16",1.40663854077093e-16,-2.55202377876335,0.079,0.146,2.80483725029723e-12,"VPS16"
"PSMA6",0,2.54827221287744,0.91,0.113,0,"PSMA6"
"PATL2",1.42152341805275e-110,2.5447324852844,0.193,0.014,2.83451769559719e-106,"PATL2"
"CR1L",2.96639641309017e-57,2.54337577547467,0.103,0.008,5.91499444770181e-53,"CR1L"
"SUPT3H",3.11274711328236e-241,2.54190719360198,0.435,0.044,6.20681774388502e-237,"SUPT3H"
"SRGAP1",0,2.53786175268818,0.87,0.121,0,"SRGAP1"
"FANCC",1.33215285629123e-113,2.53479212228306,0.208,0.018,2.65631279544471e-109,"FANCC"
"AMZ1",3.06215377380341e-79,2.5317145970027,0.137,0.009,6.10593462496399e-75,"AMZ1"
"ISM2",1.02212160014881e-08,-2.53051660611222,0.065,0.106,0.000203811047069672,"ISM2"
"ZNF236-DT",5.29939388858162e-84,2.52732151904608,0.135,0.006,1.05669914138317e-79,"ZNF236-DT"
"TVP23C",3.65661660738963e-177,2.52391241692679,0.306,0.023,7.29129351513492e-173,"TVP23C"
"PRDM10",4.35288045751155e-154,2.52271259985549,0.269,0.02,8.67964363227803e-150,"PRDM10"
"ZNF737",1.23625560603706e-72,2.52053954150446,0.124,0.008,2.4650936784379e-68,"ZNF737"
"ZNF565",6.1602749641401e-104,2.51905255169123,0.183,0.013,1.22835882784954e-99,"ZNF565"
"TUSC3",4.24327546246537e-11,-2.51818470966172,0.071,0.121,8.46109127215595e-07,"TUSC3"
"VTI1A",0,2.5169393291789,0.906,0.137,0,"VTI1A"
"KLHDC8B",1.28362979182568e-13,-2.51482449545021,0.113,0.171,2.5595578049004e-09,"KLHDC8B"
"ATP9B",0,2.50701148672306,0.793,0.087,0,"ATP9B"
"ACP5",7.03310104696427e-45,-2.50051353148619,0.158,0.293,1.40240034876468e-40,"ACP5"
"TBCK",0,2.50030670275508,0.699,0.069,0,"TBCK"
"CPEB3",0,2.4980489398944,0.613,0.052,0,"CPEB3"
"CLEC16A",0,2.49514580654204,0.537,0.044,0,"CLEC16A"
"ACACA",6.30665750219039e-252,2.4935708039606,0.43,0.036,1.25754750593676e-247,"ACACA"
"FCHSD2",0,2.48813708105468,0.992,0.31,0,"FCHSD2"
"PTRHD1",6.24714642718542e-114,-2.48770758013354,0.314,0.503,1.24568099758077e-109,"PTRHD1"
"GAL3ST4",8.43162704791942e-74,2.4864721209686,0.133,0.01,1.68126643335513e-69,"GAL3ST4"
"TBC1D5",0,2.48209975947537,0.974,0.21,0,"TBC1D5"
"IFITM10",4.63281289570656e-107,2.48084340572157,0.18,0.011,9.23782891403888e-103,"IFITM10"
"ZNF609",0,2.47577886611933,0.901,0.133,0,"ZNF609"
"SH3PXD2B",3.59870556634384e-302,2.474140053149,0.512,0.045,7.17581889928961e-298,"SH3PXD2B"
"NLK",0,2.47332470056842,0.89,0.127,0,"NLK"
"ARHGAP15",0,2.4729679799758,0.616,0.087,0,"ARHGAP15"
"CA5B",9.52695862938114e-222,2.47035800253152,0.37,0.026,1.8996755506986e-217,"CA5B"
"MAP3K5",0,2.46947366974799,0.884,0.129,0,"MAP3K5"
"AP3S2",0,2.46644065500054,0.586,0.048,0,"AP3S2"
"TOP2A",8.2986136424337e-53,-2.46545092535822,0.134,0.291,1.65474356030128e-48,"TOP2A"
"SMAD1",3.17181944945528e-149,2.46414583313935,0.261,0.02,6.32460798221383e-145,"SMAD1"
"MICAL2",1.59043667181543e-302,2.46350122230397,0.519,0.047,3.17133072359997e-298,"MICAL2"
"TRAF3IP2-AS1",1.18776820595224e-194,2.4621477717766,0.341,0.028,2.36840980266877e-190,"TRAF3IP2-AS1"
"CDK8",0,2.46125167767526,0.539,0.051,0,"CDK8"
"TMEM131L",3.43526600690164e-267,2.45968126519402,0.473,0.045,6.84992041776186e-263,"TMEM131L"
"ZFAND3",0,2.45807825684197,0.994,0.241,0,"ZFAND3"
"PBX2",4.07864310190763e-17,-2.4507384974401,0.106,0.176,8.13281434520381e-13,"PBX2"
"ZBTB47",4.89742261710887e-83,2.45008583875979,0.148,0.011,9.76546069851508e-79,"ZBTB47"
"RPS6KC1",0,2.44830849516718,0.832,0.097,0,"RPS6KC1"
"XAGE3",9.50224654431554e-29,-2.44694054783859,0.178,0.272,1.89474796093652e-24,"XAGE3"
"APLF",9.50622589804879e-105,2.44397849542504,0.181,0.012,1.89554144407093e-100,"APLF"
"KIF13A",0,2.44167117995468,0.887,0.125,0,"KIF13A"
"ZNF75D",1.3271834350131e-229,2.44130737954727,0.403,0.035,2.64640376941613e-225,"ZNF75D"
"CXCL3",5.00353001331078e-158,2.4397697575712,0.281,0.023,9.97703884654169e-154,"CXCL3"
"TRPS1",0,2.43701109954759,0.962,0.207,0,"TRPS1"
"KIF27",2.07117378150454e-112,2.4358464420047,0.198,0.015,4.12992052032005e-108,"KIF27"
"STXBP5",0,2.43495752020149,0.622,0.065,0,"STXBP5"
"UBALD1",2.19349683082265e-10,-2.43373668119636,0.079,0.127,4.37383268066037e-06,"UBALD1"
"RAB12",1.99098403736353e-271,2.43366516865082,0.455,0.035,3.97002217050289e-267,"RAB12"
"LARS2",2.55445893259416e-288,2.43355439908048,0.501,0.046,5.09359111159275e-284,"LARS2"
"GARNL3",9.68688877854123e-105,2.42829099485944,0.177,0.011,1.93156562244112e-100,"GARNL3"
"ZNF81",1.75625360401601e-137,2.42649846889099,0.23,0.014,3.50196968640792e-133,"ZNF81"
"MCU",7.73831591946738e-301,2.41526345028207,0.522,0.05,1.54302019434179e-296,"MCU"
"TANGO6",7.95535298169637e-271,2.41362922524918,0.463,0.039,1.58629738455026e-266,"TANGO6"
"FGF13",0,2.4133792969824,0.974,0.351,0,"FGF13"
"DYM",0,2.41328202091812,0.833,0.112,0,"DYM"
"SYTL3",3.14045836635157e-86,2.41243391689591,0.151,0.01,6.26207398250504e-82,"SYTL3"
"ARHGAP8",1.0708371866147e-110,2.41234980018229,0.189,0.012,2.1352493501097e-106,"ARHGAP8"
"PDGFB",4.58025003607926e-13,-2.40967562261542,0.091,0.149,9.13301857194204e-09,"PDGFB"
"PITPNC1",0,2.409467017709,0.677,0.083,0,"PITPNC1"
"XAGE2",3.03665548013832e-14,-2.40309676568727,0.142,0.2,6.0550910273958e-10,"XAGE2"
"CD44",0,2.4012412587296,0.863,0.134,0,"CD44"
"USP32",0,2.40092939692885,0.9,0.122,0,"USP32"
"ITGA4",1.71207755477208e-144,2.39785867488723,0.27,0.026,3.41388264421554e-140,"ITGA4"
"ATP8B4",0,2.39620776624619,0.973,0.251,0,"ATP8B4"
"PARP8",0,2.39598697355149,0.772,0.085,0,"PARP8"
"DENND2A",5.35052650436172e-244,2.39113867657697,0.424,0.036,1.06689498496973e-239,"DENND2A"
"FTX",0,2.39057925175849,0.945,0.173,0,"FTX"
"SIMC1",2.53240732193821e-130,2.39001700938321,0.231,0.018,5.04962019994479e-126,"SIMC1"
"ANKAR",7.0268817417458e-168,2.38779839649614,0.3,0.025,1.40116021930411e-163,"ANKAR"
"DENND5B",0,2.38471007563799,0.57,0.059,0,"DENND5B"
"PAGE4",9.84385228036284e-109,-2.380859061068,0.321,0.509,1.96286414470435e-104,"PAGE4"
"PLCL1",6.53726440031722e-156,2.37986371567607,0.317,0.039,1.30353052142325e-151,"PLCL1"
"PIK3R2",5.72403193883172e-162,2.37859760498691,0.268,0.016,1.14137196860305e-157,"PIK3R2"
"CLASP1",0,2.37705429532115,0.767,0.089,0,"CLASP1"
"PTPN22",9.06800391260266e-110,2.37587048005796,0.205,0.019,1.80815998017297e-105,"PTPN22"
"POLA1",3.52093267457506e-290,2.37486965470108,0.517,0.052,7.02073975310268e-286,"POLA1"
"CDK2AP1",0,2.37291280850721,0.526,0.042,0,"CDK2AP1"
"PRKCA",0,2.37229619686206,0.973,0.235,0,"PRKCA"
"STK32B",1.4338121830406e-155,2.37143058016029,0.29,0.027,2.85902149298295e-151,"STK32B"
"FAM241A",8.32479729613982e-284,2.36529759874456,0.501,0.048,1.65996458085028e-279,"FAM241A"
"RFX7",0,2.36370473411744,0.686,0.077,0,"RFX7"
"SCIMP",3.33806368664571e-09,-2.36329346654284,0.098,0.141,6.65609899117156e-05,"SCIMP"
"TNFSF8",5.9210371903445e-224,2.36029836140246,0.386,0.031,1.18065481575469e-219,"TNFSF8"
"TOX",1.19614392844982e-238,2.35996711969639,0.427,0.041,2.38511099332894e-234,"TOX"
"TLR2",0,2.35752787844844,0.855,0.131,0,"TLR2"
"CA13",5.87529790968806e-55,2.35656336859075,0.1,0.008,1.1715344031918e-50,"CA13"
"SOBP",1.66785211336247e-256,2.35608524102961,0.476,0.051,3.32569711404477e-252,"SOBP"
"HYI",4.77757888628041e-29,-2.35085982658215,0.149,0.248,9.52649229924314e-25,"HYI"
"TIMD4",1.9703072385021e-53,-2.3403263250425,0.189,0.338,3.9287926335732e-49,"TIMD4"
"GATA3",1.13431617245319e-06,-2.34007039708,0.074,0.108,0.0226182644787167,"GATA3"
"CIPC",1.13574367643736e-09,-2.33654135527875,0.096,0.141,2.26467289081609e-05,"CIPC"
"TTLL11",1.32945276668413e-70,2.33618848071116,0.127,0.01,2.65092881676815e-66,"TTLL11"
"MCM9",4.00963957259926e-225,2.33616582440619,0.398,0.035,7.99522130776292e-221,"MCM9"
"ZNF862",3.15442196115085e-97,2.33525061831938,0.167,0.011,6.28991739053479e-93,"ZNF862"
"LRP12",4.27344864637363e-182,2.33159565110829,0.333,0.031,8.52125660086901e-178,"LRP12"
"KIRREL1",0,2.32927682590482,0.699,0.083,0,"KIRREL1"
"CCDC122",3.46969994974871e-79,2.32917270106144,0.148,0.013,6.91858169979893e-75,"CCDC122"
"PPM1L",0,2.3254432106819,0.603,0.07,0,"PPM1L"
"DIAPH2",0,2.3247345468224,0.951,0.206,0,"DIAPH2"
"RGS16",1.03182056098023e-09,-2.32461377210143,0.079,0.125,2.05745019859459e-05,"RGS16"
"KRT7",2.61861934758152e-21,-2.32375722928599,0.157,0.234,5.22152697907755e-17,"KRT7"
"KLHL2",0,2.32337880530088,0.706,0.084,0,"KLHL2"
"KDM7A",0,2.32311684328933,0.745,0.079,0,"KDM7A"
"ATXN1",0,2.32216569166382,0.944,0.165,0,"ATXN1"
"SEMA3D",1.4627429216064e-143,2.31987393812287,0.273,0.027,2.91670938568316e-139,"SEMA3D"
"BTRC",0,2.31962293905048,0.6,0.064,0,"BTRC"
"SLC8A1-AS1",5.51729191332322e-194,2.31952352533835,0.354,0.033,1.10014800751665e-189,"SLC8A1-AS1"
"ZNF708",1.33172021878342e-257,2.31933253013131,0.449,0.039,2.65545011625414e-253,"ZNF708"
"SIK2",6.26017135740904e-307,2.31828536114609,0.543,0.054,1.24827816866736e-302,"SIK2"
"UBR3",0,2.31716681829461,0.752,0.087,0,"UBR3"
"SSH2",0,2.31709979340609,0.893,0.147,0,"SSH2"
"ELMO1",0,2.31326226042415,0.954,0.203,0,"ELMO1"
"GNE",4.48571700391128e-132,2.31247163734014,0.246,0.022,8.94451970579909e-128,"GNE"
"RAD51AP1",5.64350525997322e-29,-2.31205557273679,0.12,0.223,1.12531494883866e-24,"RAD51AP1"
"GPR68",4.11677971750156e-13,-2.31139638618189,0.098,0.155,8.20885875669811e-09,"GPR68"
"TTN-AS1",0,2.30914733129037,0.664,0.072,0,"TTN-AS1"
"CFAP44",2.169273117473e-65,2.30767248457359,0.12,0.01,4.32553059624115e-61,"CFAP44"
"RUSC2",1.55675716651788e-146,2.30639743710415,0.268,0.024,3.10417379003666e-142,"RUSC2"
"LRMDA",0,2.30018770022813,0.993,0.337,0,"LRMDA"
"AMACR",2.62770361620502e-140,2.29838230603532,0.243,0.017,5.23964101071282e-136,"AMACR"
"ZCCHC7",0,2.29692589600031,0.693,0.094,0,"ZCCHC7"
"LDLRAD4",0,2.29393749640873,0.898,0.146,0,"LDLRAD4"
"COX16",0,2.29345095509756,0.836,0.107,0,"COX16"
"SPECC1L",0,2.29033302952431,0.72,0.076,0,"SPECC1L"
"FBXO36",9.31238098304019e-61,2.28891802084712,0.11,0.009,1.85688876801821e-56,"FBXO36"
"ALCAM",3.31702284924766e-162,2.28747061867075,0.322,0.037,6.61414356139984e-158,"ALCAM"
"PDE8A",0,2.28615799858163,0.741,0.094,0,"PDE8A"
"CCNE1",3.01364897562067e-07,-2.28449662499154,0.064,0.1,0.00600921605738761,"CCNE1"
"CDCA4",1.09317167251731e-09,-2.27980456809566,0.084,0.13,2.17978431499951e-05,"CDCA4"
"TBC1D16",1.0958727632833e-138,2.27810049647473,0.247,0.02,2.18517028998691e-134,"TBC1D16"
"AFF1",0,2.27798544302946,0.959,0.186,0,"AFF1"
"BICD1",0,2.27767749119236,0.691,0.091,0,"BICD1"
"ARHGAP26",0,2.27765200169338,0.988,0.299,0,"ARHGAP26"
"PLEKHM3",1.91590752135029e-258,2.2766985095817,0.46,0.043,3.82031959757248e-254,"PLEKHM3"
"LAG3",3.85101068831238e-10,-2.27489010876189,0.067,0.113,7.67891531249488e-06,"LAG3"
"TRIO",0,2.27383285471806,0.857,0.124,0,"TRIO"
"FAM168A",0,2.27182095175575,0.851,0.13,0,"FAM168A"
"STAG1",0,2.26564536408245,0.948,0.189,0,"STAG1"
"RENBP",2.01710890569428e-115,-2.26484192358687,0.382,0.54,4.0221151579544e-111,"RENBP"
"DOCK1",0,2.26456306633088,0.663,0.078,0,"DOCK1"
"KDM6A",0,2.26293209282199,0.799,0.107,0,"KDM6A"
"PTP4A2",3.02026284591942e-131,-2.26132506842302,0.342,0.543,6.02240411476333e-127,"PTP4A2"
"PDSS2",0,2.25994295191805,0.71,0.091,0,"PDSS2"
"LINC01091",3.02464867206388e-105,2.25629461148012,0.208,0.022,6.03114945209538e-101,"LINC01091"
"PTGDS",5.32497482756804e-12,-2.25522071639431,0.062,0.115,1.06179998061707e-07,"PTGDS"
"SYT6",3.7332746789354e-71,2.25509716618383,0.129,0.01,7.44414970979719e-67,"SYT6"
"EIF4EBP3",2.92299584929267e-88,2.25491370731912,0.155,0.011,5.82845372348959e-84,"EIF4EBP3"
"UGGT2",1.04383181864361e-269,2.25467141644677,0.506,0.056,2.08140064637536e-265,"UGGT2"
"FTO",0,2.25298074550419,0.755,0.1,0,"FTO"
"ESRRG",8.73204855092798e-130,2.25278792531182,0.258,0.029,1.74117048105504e-125,"ESRRG"
"ADGRE2",2.80526313614108e-86,2.2504594909896,0.162,0.014,5.59369469346531e-82,"ADGRE2"
"AK1",0,2.24855412661627,0.548,0.049,0,"AK1"
"SCMH1",5.87070481174045e-274,2.24582233565047,0.505,0.055,1.17061853946105e-269,"SCMH1"
"MX2",0,2.2427841128046,0.591,0.075,0,"MX2"
"RGS2",3.77541476984235e-194,-2.24231248833559,0.416,0.651,7.52817705106564e-190,"RGS2"
"AREG",2.51754319380159e-147,2.23742950467946,0.273,0.025,5.01998112844037e-143,"AREG"
"RAP1GAP2",3.41225229796295e-276,2.2366914085736,0.498,0.049,6.80403108213813e-272,"RAP1GAP2"
"USP54",4.75048974111614e-94,2.23405428673739,0.176,0.016,9.47247654378559e-90,"USP54"
"PCYT2",4.87122877171633e-11,-2.2327356229437,0.079,0.13,9.71323017080236e-07,"PCYT2"
"TCF12",0,2.23179943384808,0.989,0.3,0,"TCF12"
"SLC10A7",8.91505885152877e-292,2.23126141391859,0.531,0.056,1.77766273499484e-287,"SLC10A7"
"WDR37",0,2.22931313316556,0.651,0.072,0,"WDR37"
"CSNK1G1",0,2.22863871376701,0.754,0.09,0,"CSNK1G1"
"TCAF2",2.16323250292469e-56,2.22818650267958,0.102,0.008,4.31348561083183e-52,"TCAF2"
"ARHGAP31",0,2.22666965744175,0.658,0.074,0,"ARHGAP31"
"CLIC3",2.25723914137865e-08,-2.22644245307046,0.163,0.196,0.000450093484790903,"CLIC3"
"CKS1B",1.58562267276979e-45,-2.22526234852774,0.267,0.37,3.16173160950297e-41,"CKS1B"
"FBXO17",1.83359996588217e-19,-2.21794698870567,0.163,0.233,3.65619833196904e-15,"FBXO17"
"HDAC4",3.16338722717013e-209,2.21645837967769,0.382,0.036,6.30779413097724e-205,"HDAC4"
"WDFY3",0,2.21596088614881,0.984,0.308,0,"WDFY3"
"FOXO1",2.46271408614269e-288,2.21447697630118,0.556,0.069,4.91065188776852e-284,"FOXO1"
"USP25",0,2.21362123666753,0.787,0.103,0,"USP25"
"WNK2",9.50903586597498e-107,2.21267487389133,0.203,0.019,1.89610175167541e-102,"WNK2"
"PLA2G6",1.56207656013779e-105,2.212487336815,0.197,0.017,3.11478066091475e-101,"PLA2G6"
"HAAO",3.91646835362611e-05,-2.2112791366665,0.075,0.102,0.780943789713047,"HAAO"
"MIR4458HG",0.000122785689420433,-2.21066846205799,0.089,0.113,1,"MIR4458HG"
"PTK2",0,2.20893880198957,0.709,0.09,0,"PTK2"
"ANAPC15",1.07589870727977e-39,-2.20697094799496,0.236,0.338,2.14534202231587e-35,"ANAPC15"
"DGKG",1.11394190077496e-93,2.20455457618275,0.173,0.015,2.22120015014527e-89,"DGKG"
"MCTP2",0,2.20413449184763,0.896,0.166,0,"MCTP2"
"ST3GAL3",1.16376596804795e-225,2.2014828012207,0.418,0.043,2.32054934028761e-221,"ST3GAL3"
"RAPGEF2",0,2.20108451455982,0.668,0.084,0,"RAPGEF2"
"TTLL5",0,2.19965639908367,0.593,0.073,0,"TTLL5"
"RAB39A",5.60314885716433e-187,2.19940249691623,0.351,0.035,1.11726788211857e-182,"RAB39A"
"CENPU",1.22056511610918e-15,-2.19927552478225,0.078,0.143,2.43380684152171e-11,"CENPU"
"SARNP",0,2.19776653074778,0.76,0.091,0,"SARNP"
"RASA2",0,2.19728853383892,0.824,0.125,0,"RASA2"
"EXOSC5",1.55624001501496e-09,-2.19675648355211,0.084,0.129,3.10314258993982e-05,"EXOSC5"
"GPS2",0,2.19317619857924,0.759,0.093,0,"GPS2"
"ERG28",2.40949473224336e-32,-2.19309755951999,0.21,0.303,4.80453249609326e-28,"ERG28"
"DYSF",1.65969544637527e-157,2.19095184945862,0.3,0.03,3.30943272007228e-153,"DYSF"
"CR1",0,2.19075064696568,0.936,0.238,0,"CR1"
"CD226",8.8511078330973e-70,2.19041350533687,0.13,0.011,1.7649109019196e-65,"CD226"
"LINC02256",1.53367513848862e-254,2.19022785427698,0.445,0.039,3.0581482261463e-250,"LINC02256"
"SIPA1L2",0,2.18979295419792,0.843,0.126,0,"SIPA1L2"
"CCL13",0,2.18830812303295,0.902,0.225,0,"CCL13"
"LIN37",1.89297167909768e-85,2.18578966312582,0.151,0.011,3.77458552812077e-81,"LIN37"
"SH3RF3",0,2.18499149320559,0.652,0.088,0,"SH3RF3"
"TTC28",1.30924887834069e-184,2.18477943487052,0.347,0.035,2.61064226341133e-180,"TTC28"
"TGFA",2.47460565176997e-242,2.18461886183494,0.46,0.05,4.93436366962931e-238,"TGFA"
"CAMK1D",0,2.18306054017729,0.635,0.087,0,"CAMK1D"
"UTRN",0,2.18247324740262,0.915,0.187,0,"UTRN"
"HDAC8",0,2.18174532820536,0.8,0.129,0,"HDAC8"
"KYNU",0,2.17943862031575,0.771,0.113,0,"KYNU"
"SHCBP1",9.3680224185944e-13,-2.17706268214909,0.056,0.11,1.86798367026772e-08,"SHCBP1"
"ARAP2",0,2.17702940998738,0.86,0.148,0,"ARAP2"
"IMMP2L",3.21904232246027e-264,2.17537781409252,0.561,0.092,6.41877039098578e-260,"IMMP2L"
"L3MBTL1",2.76893161754938e-120,2.17499982272867,0.211,0.015,5.52124964539346e-116,"L3MBTL1"
"R3HCC1L",0,2.17498005338113,0.634,0.071,0,"R3HCC1L"
"GIMAP5",3.37459985750694e-303,2.17491234330724,0.554,0.058,6.72895211586884e-299,"GIMAP5"
"VMO1",1.51474050987546e-58,2.17444360957803,0.112,0.01,3.02039257669166e-54,"VMO1"
"IL10RB",0,2.17412245325763,0.796,0.1,0,"IL10RB"
"NBAS",0,2.17296346088975,0.77,0.103,0,"NBAS"
"SOWAHD",7.12178108591389e-06,-2.17072828614838,0.09,0.12,0.142008314853123,"SOWAHD"
"MEGF9",1.04773749226873e-143,2.17042402692347,0.274,0.027,2.08918855958384e-139,"MEGF9"
"DTWD2",6.50579510059191e-193,2.16766516619011,0.362,0.036,1.29725554305803e-188,"DTWD2"
"AFG1L",2.17119230169863e-178,2.16730497038578,0.337,0.034,4.32935744958707e-174,"AFG1L"
"ATXN7L1",0,2.16665398369765,0.609,0.067,0,"ATXN7L1"
"ZNF66",4.59674044541736e-83,2.16542099715781,0.149,0.011,9.16590044816222e-79,"ZNF66"
"INO80",0,2.16483536261545,0.63,0.073,0,"INO80"
"HLCS",1.68061319547165e-189,2.16453777809741,0.355,0.035,3.35114271177047e-185,"HLCS"
"MFAP3",2.41424772097699e-204,2.16372304908194,0.367,0.032,4.81400995562812e-200,"MFAP3"
"NUSAP1",6.02876773166815e-14,-2.16353689487854,0.102,0.163,1.20213628569463e-09,"NUSAP1"
"TRAPPC10",0,2.16289281360316,0.67,0.083,0,"TRAPPC10"
"PAN3",0,2.16134242032192,0.878,0.157,0,"PAN3"
"ENC1",3.47273342235712e-12,-2.1613046539938,0.119,0.173,6.9246304441801e-08,"ENC1"
"NNMT",0,2.15906004449296,0.769,0.165,0,"NNMT"
"NFIA",0,2.15832867822841,0.832,0.146,0,"NFIA"
"SLC2A1",1.32571993264869e-06,-2.15626437282609,0.131,0.161,0.0264348554570149,"SLC2A1"
"ADA",0.000143480139236054,-2.15555692194703,0.09,0.114,1,"ADA"
"PDGFC",0,2.15460703452355,0.955,0.237,0,"PDGFC"
"CKS2",8.18984085405299e-65,-2.15135699238024,0.333,0.445,1.63305426629817e-60,"CKS2"
"YEATS2",0,2.14751567921204,0.723,0.093,0,"YEATS2"
"PDE6G",2.42644403166253e-05,-2.14559219548177,0.097,0.124,0.483832939913509,"PDE6G"
"CENPW",1.05486641556757e-19,-2.14555856927383,0.151,0.224,2.10340363264174e-15,"CENPW"
"RFFL",4.27096603195813e-296,2.144910068724,0.522,0.049,8.51630626772451e-292,"RFFL"
"GPRIN3",6.73881512450981e-213,2.1439345595654,0.414,0.047,1.34371973582726e-208,"GPRIN3"
"SPATS2",4.15264950754786e-282,2.14354802414638,0.546,0.067,8.28038311805042e-278,"SPATS2"
"SMAGP",6.78062373607503e-06,-2.14353349082708,0.099,0.129,0.135205637297336,"SMAGP"
"SIDT1",0.000441092147188594,-2.14079765531311,0.088,0.109,1,"SIDT1"
"SMG8",2.75207384041055e-85,2.13990544396724,0.156,0.013,5.48763523777864e-81,"SMG8"
"TASP1",2.2311996371486e-157,2.13742490772972,0.309,0.033,4.44901207647431e-153,"TASP1"
"DDX60",0,2.13698187308817,0.656,0.073,0,"DDX60"
"S100Z",3.19558941683141e-287,2.13584658809761,0.55,0.067,6.37200529716184e-283,"S100Z"
"CMC4",5.74109233389063e-91,2.13469878779364,0.159,0.011,1.14477381137779e-86,"CMC4"
"ITPR1",1.15603187786654e-61,2.13452934327092,0.112,0.009,2.30512756446587e-57,"ITPR1"
"SASH1",0,2.1320295019277,0.6,0.073,0,"SASH1"
"EIF4G3",0,2.13142196568839,0.983,0.278,0,"EIF4G3"
"RNF111",0,2.12972243855385,0.863,0.13,0,"RNF111"
"MCPH1",9.61440872319218e-300,2.12301205767402,0.577,0.071,1.91711309940452e-295,"MCPH1"
"NREP",1.72619491056095e-14,-2.12281604519177,0.135,0.195,3.44203265165853e-10,"NREP"
"STC1",5.60416247617164e-89,2.12246744389177,0.168,0.015,1.11746999774862e-84,"STC1"
"STON2",0,2.1211869272293,0.713,0.099,0,"STON2"
"ZC4H2",3.61092105126914e-55,2.12091003617049,0.105,0.009,7.20017657623067e-51,"ZC4H2"
"MMP2",2.7351633895627e-07,-2.11754362071374,0.096,0.133,0.00545391579878803,"MMP2"
"STARD13",0,2.1175141026318,0.873,0.177,0,"STARD13"
"STK3",0,2.11427444104646,0.914,0.189,0,"STK3"
"TMCC1",0,2.1141627578941,0.823,0.137,0,"TMCC1"
"KIAA1328",2.6886823990918e-278,2.11374260389104,0.559,0.076,5.36123270378904e-274,"KIAA1328"
"GPR146",0.000164124816334623,-2.11236074010423,0.088,0.112,1,"GPR146"
"IGF2R",6.84235931456831e-298,2.11136553360856,0.561,0.063,1.36436644732492e-293,"IGF2R"
"UBR5",0,2.11042015947132,0.853,0.127,0,"UBR5"
"PHTF2",0,2.10890264163372,0.761,0.108,0,"PHTF2"
