"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"TIMM8B",1.58825204874175e-32,-0.82425340001777,0.474,0.707,3.16697458519105e-28,"TIMM8B"
"MT-ND4",2.5479197319436e-32,0.748589912432862,0.806,0.968,5.08055194549553e-28,"MT-ND4"
"SEC61G",7.33014471484907e-32,-0.455608513970634,0.544,0.799,1.4616308561409e-27,"SEC61G"
"SMG8",8.3404689077837e-32,2.88850464308586,0.105,0.013,1.66308950021207e-27,"SMG8"
"GNL3L",1.02805755425462e-31,1.75639748372819,0.166,0.033,2.04994676318372e-27,"GNL3L"
"CHTF8",1.20395338533303e-31,-5.98572948027734,0.012,0.269,2.40068305035406e-27,"CHTF8"
"MARCKS",1.45219530956497e-31,0.586347226779758,0.769,0.822,2.89567744727255e-27,"MARCKS"
"KLF4",3.47841324701636e-31,-2.50313964743097,0.121,0.388,6.93595601455062e-27,"KLF4"
"RPL22",3.76490098124591e-31,0.432258001497249,0.862,0.974,7.50721255660434e-27,"RPL22"
"AOC1",4.22578622006246e-31,3.18272346260642,0.189,0.047,8.42621772280454e-27,"AOC1"
"GNAI2",4.26839576851963e-31,0.550652961434749,0.757,0.779,8.51118116242814e-27,"GNAI2"
"TMEM256",5.18895997927566e-31,-0.919233291146969,0.442,0.657,1.03467861986757e-26,"TMEM256"
"UQCRQ",5.45737876194849e-31,-0.490774649396271,0.621,0.89,1.08820132513253e-26,"UQCRQ"
"NDUFB4",1.66391232205328e-30,-0.4992551294998,0.549,0.77,3.31784117017424e-26,"NDUFB4"
"FOS",2.43269302786707e-30,-0.555420543404418,0.619,0.969,4.85078989756693e-26,"FOS"
"SFT2D1",3.65153376798178e-30,-0.783138571661991,0.458,0.662,7.28115833335568e-26,"SFT2D1"
"LUM",3.97166033542084e-30,-2.25037252422757,0.026,0.287,7.91949070882915e-26,"LUM"
"COL4A1",4.08212092987213e-30,2.23962894953441,0.39,0.171,8.13974913416504e-26,"COL4A1"
"AMACR",5.22730283687851e-30,2.43334731442301,0.117,0.017,1.04232418567357e-25,"AMACR"
"PRR13",9.01799203966229e-30,-0.617089532652309,0.542,0.748,1.79818761270866e-25,"PRR13"
"RNF181",1.40399427457167e-29,-0.546865359928143,0.54,0.741,2.79956458349591e-25,"RNF181"
"KRT7",1.48278025775234e-29,2.43850429562814,0.456,0.234,2.95666383395817e-25,"KRT7"
"POLR2G",2.19782280731027e-29,-0.924374330500845,0.432,0.623,4.38245867777668e-25,"POLR2G"
"LAMTOR2",2.31888293553847e-29,-0.536934501638542,0.57,0.821,4.6238525734637e-25,"LAMTOR2"
"RBM27",2.58811218208144e-29,1.32665136275816,0.322,0.109,5.16069569107039e-25,"RBM27"
"ERH",3.93623094855784e-29,-0.608347649987788,0.537,0.769,7.84884451142433e-25,"ERH"
"POLR2E",4.42100930379658e-29,-0.680431122351065,0.47,0.683,8.81549255177038e-25,"POLR2E"
"FCGRT",4.45088305817504e-29,0.431801568452816,0.764,0.934,8.87506081800102e-25,"FCGRT"
"EEF1B2",4.45772567573167e-29,0.610005811864127,0.82,0.876,8.88870499740896e-25,"EEF1B2"
"CCNL1",5.99793105552081e-29,-0.939835868501141,0.456,0.662,1.19598745247085e-24,"CCNL1"
"PAPPA",7.66998066110485e-29,3.17624605639375,0.131,0.024,1.52939414382431e-24,"PAPPA"
"KRT19",8.09521704835094e-29,1.96949739810703,0.505,0.268,1.61418627944118e-24,"KRT19"
"RPS10",8.26931684432806e-29,0.600935541522067,0.813,0.881,1.64890177875902e-24,"RPS10"
"SNRPE",1.43118186829462e-28,-0.541365206784882,0.439,0.655,2.85377664537948e-24,"SNRPE"
"RPS4Y1",4.20504843972536e-28,1.32136401420971,0.439,0.197,8.38486658881237e-24,"RPS4Y1"
"UQCC2",4.45439668325843e-28,-0.753268510169255,0.421,0.628,8.8820669864173e-24,"UQCC2"
"CTSB",5.75553890711342e-28,0.385408586033185,0.801,0.96,1.14765445807842e-23,"CTSB"
"SNRPG",7.13084378555764e-28,-0.483069997184755,0.509,0.722,1.42189025084019e-23,"SNRPG"
"NDUFA2",9.91109954872575e-28,-0.718332806976037,0.505,0.74,1.97627325001591e-23,"NDUFA2"
"FBLN1",1.03842414916061e-27,2.16016423031425,0.367,0.156,2.07061775342625e-23,"FBLN1"
"APLP2",1.07021929141731e-27,0.429323967526283,0.764,0.922,2.13401726708612e-23,"APLP2"
"NDUFAF3",1.79405650795456e-27,-0.751995711020442,0.465,0.676,3.57734867686139e-23,"NDUFAF3"
"DCN",3.22361085868278e-27,-3.14743922434635,0.035,0.276,6.42788005221347e-23,"DCN"
"PXDN",3.30468682037915e-27,1.78825654294432,0.126,0.022,6.58954551983602e-23,"PXDN"
"HOPX",4.21100732306497e-27,3.58840372475076,0.107,0.017,8.39674860219154e-23,"HOPX"
"MRPS21",5.04573862780589e-27,-0.515706908752716,0.558,0.766,1.00612028238449e-22,"MRPS21"
"C1QB",5.58267629044187e-27,0.459567435098013,0.773,0.912,1.11318565231411e-22,"C1QB"
"MFSD4B",6.9296696731598e-27,1.51853762498598,0.182,0.045,1.38177613282806e-22,"MFSD4B"
"TFPI",7.58057536745932e-27,1.80551680059817,0.477,0.236,1.51156672827139e-22,"TFPI"
"JUN",8.61527524639275e-27,-0.657288645903132,0.547,0.836,1.71788588413072e-22,"JUN"
"ID2",1.43155336039863e-26,-0.633126209984525,0.516,0.736,2.85451740063487e-22,"ID2"
"AGGF1",1.65498169831906e-26,1.30824718588949,0.299,0.104,3.3000335064482e-22,"AGGF1"
"SLIRP",1.91721839309153e-26,-0.83131399794427,0.439,0.635,3.82293347582451e-22,"SLIRP"
"DMAC1",2.53710448321286e-26,-0.773086305328696,0.472,0.689,5.05898633952644e-22,"DMAC1"
"TYROBP",3.49700520637109e-26,0.387666716703746,0.787,0.942,6.97302838150396e-22,"TYROBP"
"NDUFA3",6.78678502783432e-26,-0.53088059133048,0.551,0.782,1.35328493455016e-21,"NDUFA3"
"S100A13",1.62077511272637e-25,-0.729130300393973,0.416,0.642,3.23182557477638e-21,"S100A13"
"HCST",1.69227891537121e-25,-0.600317459150065,0.547,0.775,3.37440415725018e-21,"HCST"
"SH3BGRL3",1.73020446376133e-25,0.402173458055296,0.832,0.966,3.4500277007401e-21,"SH3BGRL3"
"PABPC1",1.7903855985261e-25,0.45389684476336,0.797,0.872,3.57002888346105e-21,"PABPC1"
"C19orf53",2.17801423949638e-25,-0.458506018375432,0.572,0.804,4.34296039355578e-21,"C19orf53"
"COX17",2.26365666105458e-25,-0.77789809158057,0.418,0.616,4.51373138214283e-21,"COX17"
"IFRD1",3.072720964763e-25,-1.27868605278458,0.355,0.547,6.12700560373742e-21,"IFRD1"
"POLR2L",4.60718408735875e-25,-0.491028517562902,0.593,0.89,9.18672507019334e-21,"POLR2L"
"UBC",1.73694870372681e-24,0.381083583410473,0.848,0.973,3.46347571523127e-20,"UBC"
"NAA38",1.94544054669445e-24,-0.650194758980337,0.463,0.647,3.87920845010873e-20,"NAA38"
"CTSD",2.28155745223416e-24,0.396814638047967,0.778,0.941,4.54942555975492e-20,"CTSD"
"NDUFB1",3.24289602300578e-24,-0.514017911104676,0.582,0.809,6.46633466987353e-20,"NDUFB1"
"ARL5A",3.90643607619154e-24,1.1152000461642,0.481,0.236,7.78943353592592e-20,"ARL5A"
"RAB7A",4.10913322539477e-24,-0.6199268114879,0.572,0.807,8.19361165143716e-20,"RAB7A"
"MRPL14",4.93773245643389e-24,-0.540874726417156,0.565,0.79,9.84583851812919e-20,"MRPL14"
"SELENOF",5.09262422381286e-24,-0.527003244729459,0.505,0.69,1.01546927022828e-19,"SELENOF"
"PSAP",5.94096095754198e-24,0.348476949612231,0.801,0.954,1.18462761493387e-19,"PSAP"
"SNRPB2",7.00207571050954e-24,-0.519279910430025,0.512,0.683,1.3962138966756e-19,"SNRPB2"
"MAP3K8",7.7102461036221e-24,-0.973447917540742,0.397,0.585,1.53742307306225e-19,"MAP3K8"
"RBX1",8.74902827686869e-24,-0.291807534625296,0.598,0.809,1.74455623840762e-19,"RBX1"
"GTF2H5",1.09966517813215e-23,-0.665788357617717,0.416,0.597,2.1927323651955e-19,"GTF2H5"
"PSMB7",1.32893019494819e-23,-0.593461533970383,0.458,0.631,2.64988680872669e-19,"PSMB7"
"TSC22D3",1.78800056126313e-23,-1.10836643463762,0.327,0.529,3.56527311915869e-19,"TSC22D3"
"C1orf50",2.37923175304038e-23,1.7325037182933,0.166,0.043,4.74418811556251e-19,"C1orf50"
"RENBP",2.66820805532356e-23,-1.17893536083334,0.369,0.54,5.32040686231518e-19,"RENBP"
"SNRPF",3.7757107913941e-23,-0.528169462753057,0.451,0.648,7.52876731803983e-19,"SNRPF"
"AIF1",4.58597250848341e-23,0.36579939054316,0.783,0.939,9.14442918191591e-19,"AIF1"
"AP3S2",4.77247842563538e-23,1.31982728344779,0.178,0.048,9.51632198071695e-19,"AP3S2"
"HSD17B1",4.95120915919693e-23,3.15786933671549,0.175,0.051,9.87271106343869e-19,"HSD17B1"
"CITED2",6.41846949679204e-23,-0.734922369900499,0.46,0.669,1.27984281766033e-18,"CITED2"
"TRAPPC1",7.06221829346517e-23,-0.391588321389126,0.577,0.764,1.40820632771695e-18,"TRAPPC1"
"NDUFS6",7.31854104870924e-23,-0.448213195633576,0.582,0.79,1.45931708511262e-18,"NDUFS6"
"STMP1",8.14393158897239e-23,-0.684533011703645,0.446,0.622,1.62389995884109e-18,"STMP1"
"ANAPC16",8.61872318729171e-23,-0.574391500059281,0.495,0.675,1.71857340354597e-18,"ANAPC16"
"NOP2",9.93985595095819e-23,1.99590953433891,0.107,0.02,1.98200727662106e-18,"NOP2"
"PLTP",9.96488847795849e-23,0.459658102800924,0.745,0.942,1.98699876250492e-18,"PLTP"
"MT-ND3",1.14104887573547e-22,0.656278954364849,0.785,0.961,2.27525145821654e-18,"MT-ND3"
"SNRPD3",1.18019814901865e-22,-0.609235760832978,0.474,0.634,2.35331510914319e-18,"SNRPD3"
"ABRACL",1.21752283905983e-22,-0.637238122768688,0.542,0.738,2.4277405410853e-18,"ABRACL"
"CCL4",1.39715391892262e-22,-0.775853419548153,0.334,0.618,2.7859249143317e-18,"CCL4"
"TIMM13",1.59789117482606e-22,-0.492773726216794,0.526,0.701,3.18619500260317e-18,"TIMM13"
"PSENEN",1.77147626275156e-22,-0.885406314042289,0.407,0.581,3.53232366792662e-18,"PSENEN"
"KRT8",1.94840089592043e-22,1.92085518675152,0.509,0.311,3.88511138646534e-18,"KRT8"
"TRAPPC2L",2.16455874956878e-22,-0.518482902203653,0.488,0.667,4.31613014664014e-18,"TRAPPC2L"
"MCRIP1",2.18962885351945e-22,-0.772716655441482,0.437,0.595,4.36611993391779e-18,"MCRIP1"
"COX7A2",2.23976234844666e-22,-0.388730645346283,0.64,0.868,4.46608612280263e-18,"COX7A2"
"CDV3",2.26549453286749e-22,0.714510254040462,0.685,0.62,4.51739609853778e-18,"CDV3"
"NCL",2.33150738704438e-22,0.834064256819526,0.734,0.642,4.6490257297665e-18,"NCL"
"ATR",2.44201234787614e-22,1.72938715819802,0.185,0.054,4.86937262166503e-18,"ATR"
"SERPINE2",2.65983093005955e-22,2.22862484442654,0.348,0.17,5.30370287453873e-18,"SERPINE2"
"MAF",2.86989696722117e-22,0.437445883436893,0.748,0.848,5.72257455263902e-18,"MAF"
"NDUFA6",3.12000795957225e-22,-0.482998181229958,0.493,0.665,6.22129587138707e-18,"NDUFA6"
"DAD1",3.57881081679086e-22,-0.435864890425042,0.549,0.755,7.13614876868097e-18,"DAD1"
"ARPC5",4.07041463566689e-22,0.392380362728173,0.787,0.892,8.11640678351979e-18,"ARPC5"
"LYVE1",4.66471728219554e-22,0.356772381426398,0.738,0.922,9.3014462606979e-18,"LYVE1"
"REX1BD",5.47784267410743e-22,-0.45653009924129,0.544,0.727,1.09228182921702e-17,"REX1BD"
"MDP1",7.36273231863788e-22,1.17449937614717,0.18,0.051,1.46812882433639e-17,"MDP1"
"POLR2K",7.7537059197774e-22,-0.765400787286295,0.428,0.591,1.54608896040361e-17,"POLR2K"
"PRDX1",7.76875636544665e-22,0.420565075162695,0.832,0.938,1.54909001927006e-17,"PRDX1"
"HTRA1",7.85298627573073e-22,2.61879217361807,0.199,0.066,1.56588546338071e-17,"HTRA1"
"ABCG2",8.52101406850279e-22,-0.874539385082365,0.409,0.589,1.69909020525946e-17,"ABCG2"
"PTMS",1.00326426846494e-21,0.533268846356049,0.715,0.753,2.00050895131908e-17,"PTMS"
"HTRA4",1.16856189536372e-21,2.67619830917511,0.224,0.082,2.33011241935526e-17,"HTRA4"
"ESD",1.47100467150533e-21,-0.555478746060815,0.502,0.667,2.93318331498163e-17,"ESD"
"NAA20",1.49252278883651e-21,-0.590244728238887,0.537,0.715,2.97609044094001e-17,"NAA20"
"ZNHIT1",1.7615233861885e-21,-0.524664320650377,0.516,0.683,3.51247763205987e-17,"ZNHIT1"
"VPS29",2.33513334364967e-21,-0.377354650120423,0.577,0.777,4.65625588723745e-17,"VPS29"
"VGLL3",2.34737525466944e-21,2.79081945113862,0.192,0.063,4.68066625781086e-17,"VGLL3"
"BAX",2.3752530345215e-21,-0.617809812230938,0.526,0.704,4.73625455083587e-17,"BAX"
"SCP2",2.58327465160357e-21,-0.635086448547725,0.495,0.661,5.15104965529752e-17,"SCP2"
"GTF3C6",2.59058827841048e-21,-0.457148654804453,0.528,0.729,5.1656330271505e-17,"GTF3C6"
"DLK1",2.94110542600476e-21,-4.10200180592547,0.021,0.211,5.86456421945348e-17,"DLK1"
"YWHAB",2.99122218825148e-21,0.474527581698411,0.766,0.813,5.96449704337345e-17,"YWHAB"
"COL3A1",4.67208100578215e-21,-2.52708545609174,0.042,0.241,9.31612952552961e-17,"COL3A1"
"MRPL33",5.22180922741706e-21,-0.889602761868821,0.386,0.543,1.04122875994696e-16,"MRPL33"
"TMEM258",6.94399080237182e-21,-0.379403283985115,0.61,0.824,1.38463176599294e-16,"TMEM258"
"SNU13",7.64510124193277e-21,-0.380327970852074,0.547,0.73,1.52443318764139e-16,"SNU13"
"ZFP91",7.98459931721611e-21,0.942053789129934,0.383,0.168,1.59212910385289e-16,"ZFP91"
"PTPRF",8.17513839650144e-21,2.36520828044912,0.215,0.078,1.63012259626239e-16,"PTPRF"
"RPS27L",8.68220272778565e-21,-0.290338733613668,0.629,0.844,1.73123122392046e-16,"RPS27L"
"DAZAP2",9.20851277788961e-21,-0.516106036994228,0.565,0.734,1.83617744791119e-16,"DAZAP2"
"HMGB1",1.27648816920666e-20,0.461938162173423,0.811,0.889,2.54531740939808e-16,"HMGB1"
"HLA-G",1.31828843520377e-20,1.92643080820415,0.301,0.131,2.62866713979632e-16,"HLA-G"
"CLTA",1.61844461428499e-20,0.360495556877552,0.825,0.927,3.22717856088426e-16,"CLTA"
"ARRB2",1.67198241201131e-20,-0.644821268411052,0.535,0.734,3.33393292955056e-16,"ARRB2"
"SEM1",1.80330288286029e-20,-0.254136363391583,0.598,0.795,3.59578594842342e-16,"SEM1"
"ATP5MF",1.81947474160956e-20,-0.407414208142547,0.647,0.907,3.62803263476947e-16,"ATP5MF"
"MSH3",2.07799006042079e-20,1.15281229766639,0.201,0.064,4.14351218047906e-16,"MSH3"
"SNX6",2.31293998184142e-20,0.461700791353979,0.757,0.828,4.61200232379179e-16,"SNX6"
"CDC42BPB",2.42387742427798e-20,1.08602640689988,0.297,0.119,4.8332115840103e-16,"CDC42BPB"
"CREG1",2.55603540510704e-20,0.464537651032544,0.729,0.757,5.09673459778344e-16,"CREG1"
"LAMTOR5",2.6377811287225e-20,-0.36946697646609,0.6,0.801,5.25973557067267e-16,"LAMTOR5"
"TXNDC17",3.31822858354996e-20,-0.627896184575601,0.456,0.637,6.61654779559861e-16,"TXNDC17"
"C4orf3",4.23278462798438e-20,-0.427326889247371,0.558,0.733,8.44017254820085e-16,"C4orf3"
"LSM5",4.24560264236595e-20,-0.809170247849875,0.369,0.544,8.4657316688777e-16,"LSM5"
"RSL24D1",4.47627501188028e-20,-0.735045673894212,0.4,0.549,8.92569237368928e-16,"RSL24D1"
"HNRNPA0",4.50856680928069e-20,-0.85566276824552,0.348,0.521,8.9900822177057e-16,"HNRNPA0"
"PPP1R14B",5.29088281575579e-20,1.31932848942344,0.61,0.399,1.05500203346171e-15,"PPP1R14B"
"CHMP4B",7.09205918363784e-20,-0.937815867365687,0.315,0.49,1.41415660121739e-15,"CHMP4B"
"COPS9",1.15503181350823e-19,-0.482185343372377,0.561,0.763,2.30313343613541e-15,"COPS9"
"MGST2",1.34076143271921e-19,-0.559965805013355,0.586,0.813,2.67347829684211e-15,"MGST2"
"EIF4EBP1",1.51181762603963e-19,-0.724141402520807,0.472,0.635,3.01456434632301e-15,"EIF4EBP1"
"SNRPC",1.55759568189571e-19,-0.457598911089839,0.544,0.727,3.10584578970004e-15,"SNRPC"
"LSM3",1.60678872565504e-19,-0.437003955563535,0.467,0.63,3.20393671895615e-15,"LSM3"
"CST3",1.67798660110919e-19,0.327619500164158,0.801,0.966,3.34590528261172e-15,"CST3"
"SRGN",1.71105985042573e-19,-0.678202251762473,0.533,0.753,3.4118533417489e-15,"SRGN"
"RNASE6",1.91744137763713e-19,-0.853502034396204,0.416,0.599,3.82337810700845e-15,"RNASE6"
"CCL2",1.9829603951982e-19,-0.985770271677157,0.306,0.52,3.95402302802521e-15,"CCL2"
"GAPLINC",2.00516433681929e-19,-0.853443001933647,0.315,0.497,3.99829768761767e-15,"GAPLINC"
"PHF5A",2.30851681813022e-19,-2.07904032531522,0.096,0.288,4.60318253535165e-15,"PHF5A"
"TIMP1",2.5376121187071e-19,-0.614284392528649,0.425,0.607,5.05999856470196e-15,"TIMP1"
"ALOX5AP",2.74369085380913e-19,-0.526338922862753,0.5,0.688,5.47091956249541e-15,"ALOX5AP"
"ATP1B3",2.97544254885102e-19,-0.515498157508308,0.519,0.677,5.93303244240893e-15,"ATP1B3"
"IFI27L2",3.12362376386496e-19,-1.06609376094043,0.371,0.518,6.22850578514673e-15,"IFI27L2"
"TPM3",3.59933406078032e-19,0.344549014189043,0.778,0.876,7.17707211719595e-15,"TPM3"
"HAUS4",3.65263376151401e-19,0.971054289885811,0.278,0.112,7.28335172045895e-15,"HAUS4"
"DDT",3.97295905117649e-19,-0.379225711258201,0.558,0.744,7.92208034804592e-15,"DDT"
"DYNLRB1",4.29671502486898e-19,-0.252250460637133,0.591,0.772,8.56764975958874e-15,"DYNLRB1"
"ELOC",5.09942754330482e-19,-0.478422096286486,0.465,0.636,1.01682585213498e-14,"ELOC"
"LY96",5.70685063889118e-19,-0.562672586109253,0.605,0.839,1.1379460173949e-14,"LY96"
"NDUFB9",6.10857076229709e-19,-0.453811689748395,0.47,0.621,1.21804901000204e-14,"NDUFB9"
"BANF1",7.04346051476065e-19,-0.465470096739435,0.54,0.716,1.40446602664327e-14,"BANF1"
"RAB1A",7.37645268544787e-19,-0.276279729476436,0.647,0.817,1.47086466547831e-14,"RAB1A"
"MRPL51",7.53316345194e-19,-0.457860031429,0.493,0.668,1.50211279231684e-14,"MRPL51"
"CREM",7.66016629242947e-19,-0.940121789097759,0.369,0.536,1.52743715871044e-14,"CREM"
"SELENOT",8.86375586173617e-19,-0.570399071608207,0.523,0.662,1.76743291883019e-14,"SELENOT"
"CYCS",9.42441487580632e-19,-0.564714014437231,0.449,0.602,1.87922832623578e-14,"CYCS"
"LSM6",1.03507041913196e-18,-1.06142647800198,0.311,0.474,2.06393041574913e-14,"LSM6"
"APRT",1.0649913207776e-18,-0.491857935755162,0.57,0.73,2.12359269363053e-14,"APRT"
"LINC01229",1.27783463341148e-18,1.15052726695554,0.178,0.056,2.54800225902249e-14,"LINC01229"
"NDUFS8",1.44279637938532e-18,-0.507049192129246,0.535,0.697,2.87693598049432e-14,"NDUFS8"
"SF3B5",1.6110089370252e-18,-0.407205198589476,0.551,0.723,3.21235182042825e-14,"SF3B5"
"SAT1",2.19132395968867e-18,0.345191472669868,0.818,0.969,4.36949997561921e-14,"SAT1"
"COX4I1",2.34134283993993e-18,0.324180390730766,0.815,0.961,4.66863762284022e-14,"COX4I1"
"NDST2",2.35262330895039e-18,1.30759290597156,0.11,0.025,4.69113087804708e-14,"NDST2"
"ANAPC11",2.67557030853893e-18,-0.392420647221461,0.603,0.822,5.33508719522664e-14,"ANAPC11"
"PPP1R15A",2.9042200504795e-18,-1.02953081489675,0.301,0.473,5.79101478065612e-14,"PPP1R15A"
"ZNF141",3.07141076558933e-18,1.39069776230575,0.133,0.036,6.12439306658513e-14,"ZNF141"
"ATP5MC1",3.15932572017196e-18,-0.424024741568788,0.465,0.628,6.29969548602289e-14,"ATP5MC1"
"MRPL34",3.89768791963666e-18,-0.691274807048459,0.428,0.576,7.7719897117555e-14,"MRPL34"
"EMP3",4.16029981283321e-18,-0.494840026971282,0.593,0.792,8.29563782678941e-14,"EMP3"
"MIR646HG",4.38784934987183e-18,1.59546458530661,0.105,0.024,8.74937160364442e-14,"MIR646HG"
"GADD45GIP1",4.99509004887906e-18,-0.415755393314372,0.488,0.652,9.96020955746484e-14,"GADD45GIP1"
"PIN4",5.29301996629608e-18,-0.966808064820391,0.301,0.468,1.05542818127944e-13,"PIN4"
"MRPL57",5.33422246540673e-18,-0.427824381818382,0.502,0.67,1.0636439596021e-13,"MRPL57"
"MED17",6.06116737241883e-18,1.46791680212609,0.154,0.046,1.20859677406031e-13,"MED17"
"CIRBP",6.86156989840569e-18,-0.393516083488724,0.586,0.766,1.36819703774209e-13,"CIRBP"
"MFAP5",7.7373214117503e-18,2.22056208955503,0.262,0.12,1.54282188950301e-13,"MFAP5"
"CKS2",8.44066031906651e-18,-1.02336801880914,0.273,0.445,1.68306766762186e-13,"CKS2"
"CHMP2A",8.62679141435709e-18,-0.236657527430815,0.556,0.729,1.7201822080228e-13,"CHMP2A"
"FXYD2",1.01839260954909e-17,1.35835632944977,0.11,0.026,2.03067486344088e-13,"FXYD2"
"TXN2",1.04959453248656e-17,-0.56078628897477,0.428,0.578,2.09289149777821e-13,"TXN2"
"SSBP1",1.06807397006113e-17,-0.335911446625472,0.549,0.694,2.12973949630189e-13,"SSBP1"
"MCTS1",1.14283380955634e-17,-0.64612643773872,0.379,0.53,2.27881061625535e-13,"MCTS1"
"UXT",1.38962896835775e-17,-0.419847986311778,0.551,0.694,2.77092016290536e-13,"UXT"
"LSM7",1.42871602097129e-17,-0.381409116856961,0.479,0.644,2.84885974581676e-13,"LSM7"
"POLR2J",1.51440230750005e-17,-0.437049355896622,0.472,0.644,3.01971820115509e-13,"POLR2J"
"SMARCC2",1.89392329390703e-17,0.89366124904472,0.348,0.158,3.77648304805062e-13,"SMARCC2"
"SRSF5",2.1567205590451e-17,-0.49202357481165,0.549,0.699,4.30050079473593e-13,"SRSF5"
"PSMA4",2.24161496889427e-17,-0.391405786823735,0.549,0.709,4.46978024797517e-13,"PSMA4"
"COPZ1",2.39064197679525e-17,-0.536683269296886,0.47,0.607,4.76694010172973e-13,"COPZ1"
"BLOC1S1",2.59050185964341e-17,-0.500384962952301,0.582,0.819,5.16546070812895e-13,"BLOC1S1"
"TLN1",2.7588007509167e-17,0.694275109580166,0.666,0.546,5.5010486973279e-13,"TLN1"
"COA3",2.97103933312648e-17,-0.779011142712549,0.341,0.486,5.92425243025419e-13,"COA3"
"POLR2F",3.00199447108204e-17,-0.427034460905178,0.491,0.615,5.98597697533759e-13,"POLR2F"
"HNRNPA1",3.80141895232175e-17,0.529360640279831,0.818,0.877,7.58002939092957e-13,"HNRNPA1"
"NUDT5",3.92655919678456e-17,-0.677560930252642,0.444,0.588,7.8295590383884e-13,"NUDT5"
"SRP9",3.946758815841e-17,-0.518885344645008,0.498,0.638,7.86983707878695e-13,"SRP9"
"RPA3",3.98212097246535e-17,-0.89904523509195,0.28,0.45,7.9403492190959e-13,"RPA3"
"NDUFS7",4.58647705770259e-17,-0.503672299530733,0.551,0.735,9.14543525305897e-13,"NDUFS7"
"RWDD1",4.59565208571921e-17,-0.540036363657143,0.446,0.594,9.16373025892411e-13,"RWDD1"
"COX7B",4.79079197518937e-17,-0.303796385338331,0.619,0.851,9.55283919852761e-13,"COX7B"
"CSTB",4.81142258265819e-17,0.286098899419057,0.806,0.962,9.59397662982042e-13,"CSTB"
"NDUFB11",5.18390791678773e-17,-0.326241449844647,0.584,0.802,1.03367123860747e-12,"NDUFB11"
"CALM2",5.3442514035316e-17,0.276904638223644,0.818,0.958,1.0656437298642e-12,"CALM2"
"LSM8",5.61089404552312e-17,-0.558039725741164,0.456,0.594,1.11881227267731e-12,"LSM8"
"HBEGF",5.78424248542054e-17,-2.08580234940098,0.129,0.3,1.15337795159285e-12,"HBEGF"
"PPP4C",5.7884112583044e-17,-0.489653352425449,0.507,0.642,1.1542092049059e-12,"PPP4C"
"MRPL41",6.03973058825721e-17,-0.502806260922846,0.512,0.656,1.20432227929849e-12,"MRPL41"
"PFDN4",7.89547961147672e-17,-1.06351277965839,0.297,0.447,1.57435863452846e-12,"PFDN4"
"GHITM",8.38615247145975e-17,-0.524872381089028,0.456,0.601,1.67219880280908e-12,"GHITM"
"FSTL1",8.39520403995816e-17,2.26914655890076,0.245,0.111,1.67400368556766e-12,"FSTL1"
"KRT18",8.4349759762341e-17,1.68990700282225,0.519,0.345,1.68193420966108e-12,"KRT18"
"CYC1",8.61334864358387e-17,-0.666437752108634,0.407,0.555,1.71750171953062e-12,"CYC1"
"MBD2",1.04156497132249e-16,1.39678296204974,0.423,0.224,2.07688055281705e-12,"MBD2"
"KDM5D",1.05558378349437e-16,1.36523010597907,0.103,0.024,2.10483406428777e-12,"KDM5D"
"TMEM219",1.0923923130916e-16,-0.589508554692061,0.533,0.702,2.17823027230464e-12,"TMEM219"
"PAEP",1.09801818549933e-16,-1.03533889936887,0.098,0.288,2.18944826188565e-12,"PAEP"
